device,time,x,y,z
device,3753.1163611666675,-0.45178753,1.6853268,-0.22092712
device,3753.126283875001,-0.45233315,1.6854042,-0.22160292
device,3753.1363867916675,-0.45283997,1.6854817,-0.22225747
Gesamt_3Arm,3753.1393113333343,0.005452633,1.5653021,-0.6866181
device,3753.1462947916675,-0.45329696,1.6855606,-0.22287452
device,3753.1562520416674,-0.45372313,1.6856484,-0.22343707
device,3753.166366000001,-0.4541114,1.6857308,-0.22397816
Gesamt_3Arm,3753.1695689166677,0.005277872,1.5653577,-0.68694687
device,3753.1763038333343,-0.45446545,1.6858066,-0.22449541
device,3753.1862771666674,-0.45478213,1.6858758,-0.2249895
device,3753.1964117916673,-0.45507175,1.6859381,-0.2254678
device,3753.206267708334,-0.45532507,1.6859891,-0.22591591
Gesamt_3Arm,3753.206581000001,0.0049341917,1.5652676,-0.68700624
device,3753.2162864166676,-0.4555521,1.6860255,-0.22634658
device,3753.2263136666675,-0.45576185,1.6860492,-0.22675335
Gesamt_3Arm,3753.2294549166677,0.0046369433,1.5652305,-0.6869297
device,3753.236297375001,-0.45597333,1.6860608,-0.22713256
device,3753.2462376666676,-0.45615807,1.6860566,-0.22748654
device,3753.256331833334,-0.45632032,1.6860309,-0.22782044
Gesamt_3Arm,3753.2593654583343,0.0042785406,1.5651684,-0.68705845
device,3753.2662879166674,-0.45645827,1.6859796,-0.22812307
device,3753.2763104166675,-0.45657694,1.6859094,-0.22840092
device,3753.2863788333343,-0.45667273,1.685824,-0.22865617
Gesamt_3Arm,3753.291305375001,0.0039955974,1.5651329,-0.68698287
device,3753.2963380833344,-0.45674318,1.685722,-0.22888589
device,3753.306237583334,-0.45679337,1.685596,-0.2290895
device,3753.316381750001,-0.45684117,1.6854478,-0.229262
Gesamt_3Arm,3753.3193211666676,0.0037208796,1.5650978,-0.68690944
device,3753.3263177500007,-0.4568891,1.685284,-0.22939718
device,3753.336266625001,-0.4569165,1.6850846,-0.22950292
device,3753.3463137916674,-0.45692456,1.6848618,-0.22958049
Gesamt_3Arm,3753.349586750001,0.0035781264,1.5650725,-0.68711567
device,3753.3562566666674,-0.45691133,1.684641,-0.22963199
device,3753.366218750001,-0.45687634,1.68445,-0.22966611
device,3753.3767765000007,-0.4568122,1.6843035,-0.22969055
device,3753.3862733750007,-0.45672613,1.6842078,-0.229707
Gesamt_3Arm,3753.386539333334,0.0033234358,1.5650746,-0.6871779
device,3753.396233083334,-0.45662147,1.6841445,-0.22971416
device,3753.4062226250007,-0.45650238,1.6841047,-0.2297113
Gesamt_3Arm,3753.4091813333343,0.0025067925,1.5652578,-0.6868229
device,3753.416233250001,-0.45637637,1.6841022,-0.22973287
device,3753.4265068333343,-0.4562506,1.6841503,-0.22978985
device,3753.4362367500007,-0.45611995,1.684226,-0.22982931
Gesamt_3Arm,3753.4391587916675,0.0022711754,1.565259,-0.68688536
device,3753.446246958334,-0.45598298,1.6843286,-0.22985339
device,3753.456187083334,-0.45584273,1.6844499,-0.22986206
device,3753.466315000001,-0.4557038,1.6845852,-0.22985756
Gesamt_3Arm,3753.4698667500006,0.0020413995,1.56526,-0.6869445
device,3753.4762849166673,-0.4555685,1.6847264,-0.22984278
device,3753.4862576250007,-0.4554363,1.6848663,-0.22982085
device,3753.496257333334,-0.45531887,1.6849941,-0.22979057
Gesamt_3Arm,3753.4993989166674,0.0029097795,1.5653229,-0.6879585
device,3753.506235750001,-0.45524877,1.6850997,-0.22973704
device,3753.516229500001,-0.45518607,1.6851709,-0.22968316
device,3753.5263120833342,-0.4551322,1.6852003,-0.22962952
Gesamt_3Arm,3753.529809625001,0.0026919842,1.565324,-0.6880114
device,3753.5362606666677,-0.455091,1.6851852,-0.22957847
device,3753.5462250833343,-0.4550659,1.6851277,-0.22952914
device,3753.556309958334,-0.45506024,1.6850278,-0.2294819
Gesamt_3Arm,3753.565522833334,0.0029583573,1.5652311,-0.68818784
device,3753.566234125001,-0.4550752,1.6848947,-0.22943842
device,3753.5762620416676,-0.4551162,1.6847336,-0.22940016
device,3753.5862520416676,-0.4551861,1.6845473,-0.22936769
Gesamt_3Arm,3753.589453833334,0.0029393435,1.5651989,-0.6883292
device,3753.5962653750007,-0.45529127,1.684343,-0.22934493
device,3753.6061837916677,-0.4554265,1.6841383,-0.22933316
device,3753.6162944166676,-0.45559025,1.6839468,-0.22933826
Gesamt_3Arm,3753.619466208334,0.0029197335,1.565168,-0.68846464
device,3753.6262612916676,-0.45578095,1.6837814,-0.22936507
device,3753.6361945416675,-0.45600134,1.6836485,-0.22941542
device,3753.6463555416676,-0.45625204,1.6835463,-0.229491
Gesamt_3Arm,3753.6499826666677,0.0029028654,1.565138,-0.6885965
device,3753.6562261666677,-0.45652598,1.6834829,-0.22959125
device,3753.6662225416676,-0.4568257,1.6834595,-0.22971757
device,3753.676426250001,-0.45715123,1.683481,-0.22987342
Gesamt_3Arm,3753.6796730833344,0.0032470822,1.5652499,-0.68901896
device,3753.6862495833343,-0.45750433,1.6835383,-0.23006797
device,3753.6961863750007,-0.45791954,1.6836232,-0.23033595
device,3753.7062315416674,-0.4583456,1.6837395,-0.2306248
Gesamt_3Arm,3753.7096760416675,0.0032283068,1.5652225,-0.68913865
device,3753.716246500001,-0.45878148,1.6838753,-0.23094067
device,3753.7261883750007,-0.45922726,1.6840229,-0.23128486
device,3753.7364572083343,-0.45969814,1.6841773,-0.23167121
Gesamt_3Arm,3753.745196083334,0.0024265647,1.5652503,-0.68863726
device,3753.746183458334,-0.460155,1.6843183,-0.23206636
device,3753.756180750001,-0.46063524,1.6844511,-0.23250067
device,3753.766235708334,-0.46113795,1.6845628,-0.23295856
Gesamt_3Arm,3753.7692642083343,0.0024287105,1.5652118,-0.688838
device,3753.7762266250006,-0.4616597,1.6846473,-0.23343794
device,3753.7861935416677,-0.46218944,1.6847087,-0.23394534
device,3753.7961884166675,-0.46272647,1.6847476,-0.23448
Gesamt_3Arm,3753.799445208334,0.0036122203,1.5650814,-0.69000626
device,3753.8062214166675,-0.46327627,1.6847641,-0.2350454
device,3753.816177625001,-0.46383163,1.6847599,-0.23563631
device,3753.8262712916676,-0.4644007,1.6847391,-0.23626518
Gesamt_3Arm,3753.8295871250007,0.0036129355,1.5650457,-0.69019246
device,3753.836268833334,-0.46497437,1.6847059,-0.2369227
device,3753.846193250001,-0.46555048,1.6846591,-0.23760843
device,3753.856219375001,-0.46614295,1.6845973,-0.23833477
Gesamt_3Arm,3753.8592358750006,0.003613472,1.5650113,-0.690372
device,3753.8662379583343,-0.46673995,1.6845183,-0.23908865
device,3753.8761466666674,-0.46735036,1.6844249,-0.23987779
device,3753.886218875001,-0.4679858,1.6843132,-0.24071002
Gesamt_3Arm,3753.8894120416676,0.0036129355,1.5649779,-0.6905446
device,3753.896178500001,-0.46863443,1.6841904,-0.24157739
device,3753.9061244166674,-0.46929836,1.6840588,-0.24248573
device,3753.9161695416674,-0.46998352,1.6839187,-0.24344182
Gesamt_3Arm,3753.925300625001,0.0038433075,1.5648783,-0.69103336
device,3753.9261950416676,-0.47068912,1.6837707,-0.24444258
device,3753.9361477916673,-0.47141927,1.6836156,-0.24549472
device,3753.9462116250006,-0.4721747,1.6834537,-0.24659705
Gesamt_3Arm,3753.9494438750007,0.0037320852,1.5648454,-0.69121456
device,3753.956143208334,-0.47296178,1.6832796,-0.24774036
device,3753.966239958334,-0.47384387,1.6830804,-0.24892354
device,3753.9764033750007,-0.4747638,1.6828727,-0.25016582
Gesamt_3Arm,3753.9815522500007,0.0036248565,1.5648139,-0.6913903
device,3753.9861994583343,-0.47568348,1.6826614,-0.25141913
device,3753.996159458334,-0.47663754,1.682444,-0.2527262
device,3754.0062629166673,-0.47762793,1.6822278,-0.2540909
Gesamt_3Arm,3754.0094097916676,0.0037235022,1.5647466,-0.6918762
device,3754.016183333334,-0.478629,1.682021,-0.25547513
device,3754.0262575000006,-0.47966844,1.6818179,-0.25691116
device,3754.036218708334,-0.48074,1.6816254,-0.25838375
Gesamt_3Arm,3754.0396819166676,0.0036233068,1.5647175,-0.6920414
device,3754.046205458334,-0.48185867,1.6814609,-0.2598946
device,3754.0561628333344,-0.48300868,1.6813017,-0.26143944
device,3754.066242500001,-0.48420447,1.6811467,-0.26302814
Gesamt_3Arm,3754.0695195416674,0.003017366,1.5647874,-0.69200015
device,3754.0763797916675,-0.4854443,1.6810006,-0.2646608
device,3754.086098458334,-0.48670197,1.6808691,-0.2662997
device,3754.096195875001,-0.48801872,1.6807492,-0.26800328
Gesamt_3Arm,3754.1055767500006,0.0034213066,1.5647882,-0.6928432
device,3754.1060565000007,-0.48936206,1.680645,-0.26972914
device,3754.1164828750007,-0.4907741,1.6805475,-0.2715341
device,3754.1265304166673,-0.4922219,1.6804589,-0.27336156
Gesamt_3Arm,3754.130262458334,0.0035036206,1.5647683,-0.6932306
device,3754.1361171666676,-0.49367994,1.6803896,-0.27517056
device,3754.146074625001,-0.49520236,1.6803195,-0.2770537
device,3754.156105250001,-0.4967676,1.68025,-0.2789871
Gesamt_3Arm,3754.159432500001,0.0036774278,1.5647553,-0.6938777
device,3754.1661088750006,-0.498367,1.680178,-0.28095663
device,3754.1761041666673,-0.4999997,1.6801058,-0.28296554
device,3754.1861970416676,-0.5016741,1.6800364,-0.28502798
Gesamt_3Arm,3754.191127458334,0.0038497448,1.5647227,-0.6945431
device,3754.196126958334,-0.5033589,1.6799766,-0.2871074
device,3754.206122833334,-0.505084,1.6799277,-0.2892381
device,3754.2161625416675,-0.5068359,1.6799033,-0.29140657
Gesamt_3Arm,3754.2190874583343,0.0040120482,1.5646951,-0.69520235
device,3754.2261150416675,-0.50861293,1.6799037,-0.2935995
device,3754.2360810833343,-0.5104195,1.6799122,-0.29577217
device,3754.246167458334,-0.5122631,1.679956,-0.29800522
Gesamt_3Arm,3754.2498727083344,0.0039667487,1.5646758,-0.6955626
device,3754.256085000001,-0.5141166,1.6800287,-0.30026567
device,3754.2660661666673,-0.51600415,1.6801242,-0.30258262
device,3754.276630250001,-0.51797634,1.6802344,-0.30501533
device,3754.2860786250008,-0.5198682,1.680344,-0.30735892
Gesamt_3Arm,3754.291977958334,0.0036838055,1.564677,-0.6958461
device,3754.2960980416674,-0.5218356,1.6804504,-0.30980676
device,3754.306093583334,-0.52383596,1.680547,-0.31230497
Gesamt_3Arm,3754.3094552083344,0.0035697222,1.5646455,-0.6960616
device,3754.3161054166676,-0.525853,1.680617,-0.3148327
device,3754.3261080416673,-0.5278848,1.6806719,-0.31738734
device,3754.3361770416673,-0.52994984,1.6807148,-0.31999147
Gesamt_3Arm,3754.339519708334,0.0032580495,1.564581,-0.6962123
device,3754.346127333334,-0.53199893,1.680748,-0.32258856
device,3754.3562032916675,-0.53408605,1.6807764,-0.3252449
device,3754.3661860416673,-0.53614914,1.6808006,-0.32788405
Gesamt_3Arm,3754.371049083334,0.0031877756,1.5645621,-0.69643855
device,3754.3760904166675,-0.53821987,1.6808217,-0.33054143
device,3754.386126625001,-0.5403032,1.6808347,-0.33322203
device,3754.396108958334,-0.5423928,1.6808374,-0.33591437
Gesamt_3Arm,3754.3992386250006,0.003217578,1.5645493,-0.69673467
device,3754.406063833334,-0.5444774,1.6808276,-0.33860928
device,3754.4161064166674,-0.5465655,1.6808022,-0.34130335
device,3754.4261735833343,-0.5486588,1.6807617,-0.34399652
Gesamt_3Arm,3754.4297286250007,0.0017640591,1.5645257,-0.6960764
device,3754.4361165416676,-0.55075127,1.6807044,-0.34667808
device,3754.4460749166674,-0.5528358,1.6806297,-0.3493311
device,3754.4562163750006,-0.55494624,1.6805409,-0.35199648
device,3754.466114208334,-0.55700827,1.6804492,-0.35458204
Gesamt_3Arm,3754.4664940416674,0.00051862,1.5644562,-0.6955354
device,3754.4761396666677,-0.55907756,1.6803689,-0.35716236
device,3754.486185208334,-0.5611288,1.6803135,-0.35971463
Gesamt_3Arm,3754.4894046666673,0.0022028089,1.5643618,-0.6966839
device,3754.496147250001,-0.56317145,1.6802757,-0.3622415
device,3754.506078833334,-0.56518763,1.6802189,-0.3646947
device,3754.5161719583343,-0.56719613,1.6802101,-0.36715755
Gesamt_3Arm,3754.519449125001,0.0021100044,1.5645274,-0.697346
device,3754.526126458334,-0.56914026,1.680252,-0.3695737
device,3754.536171875001,-0.571055,1.6803427,-0.3719958
device,3754.546153583334,-0.5729163,1.6804819,-0.37440193
Gesamt_3Arm,3754.549760625001,0.0019625425,1.5645359,-0.69758844
device,3754.5564866666673,-0.5747606,1.6806649,-0.3768453
device,3754.5661098750006,-0.57645255,1.6808755,-0.37915015
device,3754.576236958334,-0.57815367,1.6811321,-0.381526
Gesamt_3Arm,3754.579904208334,0.0018866062,1.5645438,-0.6978891
device,3754.586118458334,-0.5797569,1.6814265,-0.38381112
device,3754.5960822916677,-0.5812977,1.681735,-0.38608527
device,3754.6061108333342,-0.58277935,1.6820478,-0.3883437
Gesamt_3Arm,3754.609708833334,0.0013529658,1.564428,-0.69785094
device,3754.6161172916677,-0.5841922,1.6823466,-0.3905636
device,3754.6260617500006,-0.58553404,1.6826253,-0.39273632
device,3754.636336125001,-0.5868322,1.6828765,-0.3948928
Gesamt_3Arm,3754.645640208334,0.0011557937,1.5643963,-0.69822145
device,3754.6461095416676,-0.58805436,1.6830865,-0.39696997
device,3754.656033875001,-0.58922046,1.6832552,-0.39899397
device,3754.666288250001,-0.5903747,1.6833911,-0.4009951
Gesamt_3Arm,3754.6695055833343,0.0012515187,1.5643667,-0.69851327
device,3754.6761657083343,-0.59149086,1.6834959,-0.40291533
device,3754.6860684583344,-0.5925613,1.6835804,-0.40477967
device,3754.6961156666675,-0.59359044,1.6836597,-0.40659106
Gesamt_3Arm,3754.6996159166674,0.00071299076,1.5643091,-0.69868565
device,3754.706055708334,-0.59457034,1.6837515,-0.4083388
device,3754.716049625001,-0.59550196,1.6838714,-0.4100229
device,3754.726206250001,-0.5963972,1.6840289,-0.4116699
Gesamt_3Arm,3754.7321523750006,0.00061798096,1.5642637,-0.6989372
device,3754.7364088333343,-0.59724563,1.6842234,-0.413265
device,3754.7462112500007,-0.5980386,1.6844491,-0.41478932
device,3754.756047125001,-0.5987771,1.6846983,-0.41624534
Gesamt_3Arm,3754.7594787916673,0.00091290474,1.5643234,-0.6995561
device,3754.7661022083344,-0.5994569,1.6849701,-0.41768798
device,3754.776041333334,-0.6000573,1.6852525,-0.41909087
device,3754.786087250001,-0.6006201,1.6855452,-0.42045248
Gesamt_3Arm,3754.7897305416673,0.0006315112,1.5642343,-0.69977903
device,3754.796084708334,-0.6011434,1.6858366,-0.42176235
device,3754.8060192500006,-0.6016242,1.6861155,-0.42301953
device,3754.8163930833343,-0.6020724,1.6863778,-0.4242444
device,3754.826079708334,-0.60247606,1.6866032,-0.4253955
Gesamt_3Arm,3754.8269779166676,0.0026853085,1.5641935,-0.701138
device,3754.8360705833343,-0.60284704,1.6867946,-0.4265015
device,3754.846070125001,-0.60319453,1.6869532,-0.4275589
Gesamt_3Arm,3754.8492461666674,0.001068294,1.564271,-0.70069623
device,3754.8560550000007,-0.60353583,1.6870902,-0.42856073
device,3754.8660503750007,-0.6038447,1.6871959,-0.42950332
device,3754.876136125001,-0.6041247,1.6872728,-0.4303937
Gesamt_3Arm,3754.8806832916675,0.0005527139,1.5641258,-0.7006037
device,3754.886096583334,-0.6043761,1.6873183,-0.4312161
device,3754.8960230416674,-0.6046062,1.6873292,-0.43198025
device,3754.9061311250007,-0.6048209,1.6873013,-0.43269575
Gesamt_3Arm,3754.9110699166677,0.0004684329,1.5640874,-0.7007179
device,3754.9160737916677,-0.60501575,1.687236,-0.43334302
device,3754.926047708334,-0.60519665,1.6871405,-0.43393576
device,3754.9360625416675,-0.605372,1.6870158,-0.43448114
Gesamt_3Arm,3754.9391503750007,0.0003877282,1.5640503,-0.70082927
device,3754.9460613750007,-0.60556287,1.6868677,-0.43497914
device,3754.9559796666676,-0.60574067,1.6867005,-0.4354249
device,3754.966080583334,-0.6059014,1.6865131,-0.4358216
Gesamt_3Arm,3754.9694074166673,0.000318408,1.5640292,-0.7010348
device,3754.976068125001,-0.6060466,1.6863129,-0.4361627
device,3754.9860285416676,-0.60617775,1.6860995,-0.43645155
device,3754.9963444166674,-0.6062965,1.685877,-0.43669438
device,3755.0060335416674,-0.60640115,1.6856503,-0.4368894
Gesamt_3Arm,3755.0070302916674,0.0004284382,1.5639573,-0.7011709
device,3755.0160229166677,-0.6064971,1.6854247,-0.4370429
device,3755.026125250001,-0.60658306,1.6852219,-0.43715847
Gesamt_3Arm,3755.0295841666675,0.0005405545,1.5638874,-0.7013047
device,3755.036046708334,-0.60665745,1.6850584,-0.43725157
device,3755.045988333334,-0.606729,1.6849427,-0.43736857
device,3755.0560592916677,-0.6067893,1.6848981,-0.43746632
Gesamt_3Arm,3755.0592292083343,0.0010349154,1.5639498,-0.70180607
device,3755.0660502916676,-0.6068348,1.6849306,-0.43754113
device,3755.075990333334,-0.6068651,1.6850352,-0.43759537
device,3755.0860756666675,-0.6068775,1.6852007,-0.43763053
Gesamt_3Arm,3755.0895178750006,0.0011411309,1.5638841,-0.7019322
device,3755.096057333334,-0.60687953,1.6854002,-0.43764585
device,3755.106165333334,-0.60687727,1.6856047,-0.43764
device,3755.1161104583343,-0.60687166,1.6858108,-0.43763006
Gesamt_3Arm,3755.1190442083343,0.0013881922,1.5638585,-0.7021363
device,3755.1260102083343,-0.6068625,1.6860216,-0.43761885
device,3755.135946083334,-0.6068478,1.6862209,-0.43759626
device,3755.146026083334,-0.6068241,1.6864179,-0.4375685
Gesamt_3Arm,3755.1492153333343,0.0014871955,1.5637968,-0.7022536
device,3755.155962375001,-0.6067885,1.6866158,-0.4375386
device,3755.165950583334,-0.6067404,1.6868145,-0.43750948
device,3755.1760674583343,-0.60668045,1.687012,-0.43748266
Gesamt_3Arm,3755.185262000001,0.0017047524,1.5637095,-0.7023783
device,3755.185931000001,-0.6066106,1.687196,-0.43746066
device,3755.1960169166673,-0.6065275,1.6873707,-0.43744504
device,3755.206001375001,-0.60643476,1.6875277,-0.43744397
Gesamt_3Arm,3755.2090965416673,0.0017181039,1.5636517,-0.7024627
device,3755.216014708334,-0.60632664,1.6876714,-0.4374811
device,3755.2259585416673,-0.60621566,1.687787,-0.4375239
device,3755.236093833334,-0.6061014,1.6878728,-0.4375746
Gesamt_3Arm,3755.2392947916674,0.0017321706,1.5635953,-0.70254517
device,3755.2460342916675,-0.60599405,1.6879251,-0.4376372
device,3755.255973083334,-0.60589284,1.6879455,-0.43771577
device,3755.2660330416675,-0.6058038,1.6879328,-0.4378158
Gesamt_3Arm,3755.2695151666676,0.0017437935,1.5635406,-0.7026248
device,3755.2760384166677,-0.6057274,1.6878875,-0.4379388
device,3755.2859880416677,-0.6056672,1.6878172,-0.4380861
device,3755.2960604166674,-0.60562277,1.6877232,-0.43825898
Gesamt_3Arm,3755.299110500001,0.0025097132,1.5636263,-0.7032156
device,3755.3059827916677,-0.6055952,1.6876138,-0.43845797
device,3755.315963000001,-0.605587,1.687515,-0.43870398
device,3755.3260184166675,-0.6055959,1.6873958,-0.43897557
Gesamt_3Arm,3755.3293279166674,0.002523005,1.5635747,-0.7032912
device,3755.3360036666677,-0.6056216,1.6872579,-0.43926212
device,3755.345957250001,-0.605663,1.6871057,-0.43956578
device,3755.3560588750006,-0.60572094,1.6869416,-0.4398898
device,3755.3659766666674,-0.6057939,1.6867774,-0.4402274
Gesamt_3Arm,3755.3663296250006,0.002623856,1.5635208,-0.7033937
device,3755.3759889166677,-0.6058822,1.6866142,-0.44058514
device,3755.3859984166675,-0.6059876,1.6864691,-0.44096947
Gesamt_3Arm,3755.3895990416677,0.0027226806,1.5634682,-0.70349336
device,3755.396003500001,-0.6061105,1.6863642,-0.44138515
device,3755.4059411666676,-0.6062455,1.6862808,-0.44182298
device,3755.416223083334,-0.60639554,1.6862208,-0.442294
Gesamt_3Arm,3755.419658750001,0.0028298497,1.5634614,-0.7034421
device,3755.4259720416676,-0.60655314,1.6861792,-0.4427752
device,3755.4359509166675,-0.6067251,1.6861597,-0.44328794
device,3755.446115875001,-0.6069128,1.68616,-0.44383472
Gesamt_3Arm,3755.4493655416677,0.0029223561,1.5634116,-0.7035358
device,3755.4559422916673,-0.60711163,1.6861752,-0.44440114
